label,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
1,0.10350557668060034,0.8996752966492672,0.6281552421315946,0.9442976455404823,0.2335515196735668,0.0910898260849945,0.2983112675176036,0.21305725848552692,0.9894129391977364,0.9790841124023637,0.7081168392623981,0.8955892810568343,0.08835317054734404,0.5293447029684981,0.5584079595474122,0.15336714953722186,0.43326581293608946,0.1286766206104527,0.26011738262104467,0.5704581257261682
8,0.07041994421609743,0.6845577003302341,0.8667948197657541,0.8549052448286791,0.927679842687028,0.37270124378236913,0.4520544010081511,0.1810120978833869,0.3377256189076523,0.10099231287591759,0.2753310770885017,0.8777010429794663,0.5423280762741753,0.5764304939033722,0.7459229473067184,0.7700732792083228,0.9638015148075665,0.5740698494687514,0.30993714196876,0.9011286326725131
8,0.855203653987581,0.4053609987180412,0.6214421328626842,0.2352470054286182,0.35330005166172307,0.4237837680328208,0.2812569484932358,0.7924813701840654,0.7325464832093965,0.8856991454629204,0.06823192742793549,0.7772999922176193,0.2453696683082296,0.46769034161974155,0.8419976699741579,0.5246199123601425,0.7505402700459781,0.7779560688357142,0.2755645565963789,0.020071434710977498
1,0.7976904930683486,0.47578704398344274,0.7131382321497965,0.8133892915396005,0.6115691862580296,0.8689401124248137,0.18994317288364182,0.6913335133167992,0.5167489978533689,0.5928773148569818,0.4679795001303674,0.4412782533424324,0.8593171931923841,0.6158410886435192,0.3851183435388609,0.23847828522919112,0.4994047279631385,0.7776063707235957,0.3874416621668705,0.3324151588271509
1,0.7899502655771844,0.9593340209766766,0.9821647283551815,0.742539042346873,0.08344210832656496,0.34593521168086117,0.7112339404406176,0.3971349703084025,0.4692001083880518,0.43942754020832364,0.6252932839774693,0.24031677828072595,0.6035140808468078,0.05668363517864028,0.36984511474628645,0.16526284106428135,0.9390107985670327,0.3234997124296609,0.9021282174586707,0.994758989323583
5,0.8015049223620709,0.6219494354504626,0.31108829274292993,0.22864175768171724,0.41528766352037505,0.32721167479832436,0.42302731368942303,0.9919591970299798,0.4195716254629608,0.07992489037482742,0.5786374026598105,0.1385339272723337,0.08137005949646692,0.667207429217269,0.958430551922206,0.1452968116561103,0.9438427036637614,0.3040237676790426,0.7805570614633958,0.44494972156628976
5,0.13190274732847906,0.5123554803207581,0.9958774656109889,0.017517557546339657,0.8971478583144324,0.49754759160695106,0.42444291554810576,0.6646214109598112,0.0341145629769285,0.8339123307500905,0.5694891161300865,0.5556615838857533,0.9690225526411198,0.1091911180395515,0.08125406611553576,0.05481416639482073,0.5585204111984,0.4525856223493031,0.27240240530413395,0.7794399883347979
6,0.40523180065205977,0.013739728201923818,0.575859191469619,0.34132886770675974,0.6235324005701236,0.4600967551767764,0.4485810625402781,0.17677525207446587,0.6459378734052109,0.9875490501070856,0.6569560304588014,0.5661010260735463,0.10367733629488396,0.3847669238716481,0.7332335668808859,0.8314769613635846,0.7297908767853369,0.20168680242820314,0.358028276136223,0.9953001751248345
8,0.870726882515931,0.7232219333430515,0.9451526535296573,0.41886640204720416,0.568085003361556,0.7432401378018441,0.18420772989192247,0.889570285083693,0.8099742380047785,0.582147331166179,0.7141394143003053,0.5217262617287122,0.280616906159028,0.7467045116886193,0.474525814214688,0.12778290787078794,0.9446471896230924,0.6204572769964201,0.45384499230779596,0.167700087837388
3,0.5343550012607666,0.5790542927308566,0.021508020813104323,0.12264458472779605,0.6161794822189418,0.4136402120192012,0.33886524843854504,0.15451262183814585,0.3874327764924156,0.02615158354477487,0.7958402325463843,0.30771413027000916,0.05101969458153177,0.8496205167763186,0.9980711585431098,0.37135767784139373,0.8363836895367213,0.8485860647610182,0.41724815517745417,0.8740486190015379
9,0.34467585361632036,0.8180738650240357,0.8599394100174528,0.4003396900491014,0.35467175009441054,0.3289388785288846,0.8947869231546595,0.1972875438555971,0.12198070105104541,0.18127715428777946,0.39662294201842696,0.9246858293707665,0.40955300637141223,0.7724994910140146,0.7958532085434161,0.9395849204860655,0.2231849071054428,0.1837782899204884,0.552781864169415,0.4796583848912528
4,0.40767922959862657,0.021590138856727115,0.08978208873365168,0.884902866596594,0.09675879200481285,0.47023692190702915,0.3744544977009394,0.3080280756445598,0.3340593076347551,0.6067861478752937,0.6665738181806194,0.4630407124396261,0.3666796224160822,0.3798469041322785,0.8825026360768995,0.006259610644833935,0.20120396735345314,0.6302255386962525,0.9557112113562145,0.30187636457062506
2,0.8901400756205377,0.9024118357016302,0.8100609475181832,0.8458160918402141,0.8930538506262276,0.08221244665578498,0.49183496468516363,0.05094603318973201,0.9238256674055775,0.9790325402998671,0.9860318004568905,0.08226976815519771,0.6397871187268925,0.4521713949220414,0.39397012088134664,0.43591418504329416,0.9238438484693432,0.306988599096365,0.45536149820720107,0.3133342570554821
4,0.7876408974000785,0.711088919406284,0.38984592895320747,0.3957691098412389,0.45881098344166293,0.03638103809697257,0.9904431753133669,0.3273372141606872,0.790051433078997,0.8204792167866551,0.3771619885473001,0.07939760265792206,0.9791945217179113,0.9361235392516563,0.9032062574326242,0.765198523602855,0.7913657522562318,0.4341589457548801,0.7712605940966711,0.7578045217261519
2,0.1147099171496333,0.3431959576548982,0.5934334666918623,0.2614354685307223,0.8359348054564144,0.37809855628852795,0.8462829970338971,0.6221186210846973,0.3824087945465229,0.8741981656577411,0.5397968016005708,0.15398283855289563,0.39315916598899925,0.20731272545312307,0.7746513283390992,0.6480443463379245,0.05604116162770356,0.5532872728905011,0.5026507422344614,0.13369707791158325
5,0.8964376798100432,0.004617740704669249,0.32894428580600854,0.7185099385631816,0.11927034432402972,0.9351369998413585,0.3238051399404003,0.5671771251095638,0.20625788089356034,0.13864676447268565,0.5845445521726315,0.7985971127463869,0.6657041079316437,0.6912081213718612,0.8742465381314131,0.06158898913440547,0.5478057836737262,0.600098371731281,0.9598834652733278,0.171073547325864
3,0.4229450433238535,0.14134044988133732,0.9070382130703568,0.21802198274497198,0.7951262979093758,0.5566644203605279,0.4875156459308184,0.2351488171556403,0.5817749405104549,0.2975188062415215,0.20665060247709355,0.7883529458986036,0.7366642257629842,0.02827130798237132,0.13593441226736003,0.42981073081738286,0.23603992070407798,0.9744201926765144,0.7010096462616214,0.7120558645409923
5,0.7347282269341391,0.13279399038217954,0.039698346431117915,0.34695995264596446,0.5866286742278548,0.3686990473663767,0.6104999796721297,0.9063644406435515,0.5507402511618915,0.7925022172745507,0.9770677697024152,0.49908689457893385,0.7196896351146347,0.994186748850972,0.18756675730833072,0.20094495284271008,0.9768800114328431,0.47439092247904213,0.7022585354447011,0.4635801989723113
6,0.47276655174241056,0.45708534376121934,0.4313579231328146,0.7478517874785191,0.7539273598076218,0.8655628795917127,0.6732921868699613,0.2235556854423576,0.4180077937144725,0.7274902076022314,0.302054406534366,0.1517498648296931,0.1730191286886904,0.5372125994700072,0.7027272640300862,0.18380314206230353,0.14803993659157055,0.20635098074882907,0.12445673035290683,0.695571589931856
7,0.8046386282590574,0.9846255973882265,0.9309281584108936,0.5888245958216943,0.9064332117080041,0.1913300468241277,0.3197962042050727,0.42719028356648736,0.5670845430545194,0.8517410658929727,0.602927307850014,0.7621285298221209,0.5017243500172365,0.38081284277940997,0.14379414196073503,0.29467273234437297,0.05346236180301822,0.2732056875043172,0.49421378760406987,0.061409651689937395
6,0.9473449465811737,0.29220202585906385,0.3940236256985644,0.6118617400673778,0.501338354435137,0.5056016570025382,0.06893673830667646,0.538208688909386,0.38533927130839374,0.9621527632016488,0.33662044563866544,0.319885080933044,0.5041540068865961,0.24353904428669426,0.46093760135084616,0.28165206820832234,0.5809461035292188,0.09087612733507844,0.7790554938916155,0.5163552931264092
8,0.41401174410856245,0.4570452596758904,0.3675057955010128,0.4221161267381729,0.11633552575103356,0.7181108847784177,0.207290382134816,0.7115850843909317,0.5765030257805099,0.0054442058113474134,0.22261908455691226,0.7466366991885841,0.9299494937455373,0.8429496022727352,0.15177556283334215,0.16475825819257317,0.7788995810338972,0.9762076028781231,0.049258490914304676,0.32475966603445994
7,0.8917073616391468,0.5190058779543844,0.9378862326866615,0.048235856111089714,0.30793619781333714,0.10978322517974104,0.4218329087286854,0.9212802341877153,0.2711901748927926,0.11044086974533684,0.8535301524087344,0.9686115604328719,0.8470617144371818,0.08518244691301646,0.4241858299058925,0.5613376292855846,0.10674119324426723,0.1941417476852969,0.3619338989978984,0.2333036082470027
1,0.4744776583059567,0.37349272072981443,0.3093807908625672,0.6087871679031405,0.23403021450187766,0.5562956658082852,0.4278987744805852,0.987563550470109,0.9293516328820044,0.029337330879845025,0.7012753276928408,0.8044532565558857,0.3057147830357211,0.41661877695492033,0.6132312285102381,0.1151060020602801,0.15373281220615242,0.9223554822202272,0.8490952559108583,0.4381070890932601
8,0.972929309685416,0.9683449329117547,0.5365220090126644,0.8916957409704744,0.8155171000882175,0.31080211964006144,0.7426743063385914,0.9783044014574162,0.9590075124649718,0.20401108316309513,0.7180244187837782,0.24776279231133636,0.20610960646390242,0.767973823484604,0.11717228265857249,0.7215149815744819,0.39160974220497424,0.9122211176049443,0.8783809646948669,0.14477115037805444
2,0.6302948064220588,0.20024205004675022,0.592329758757387,0.6681592818181835,0.29696129334146115,0.05233168506329844,0.9323793736637341,0.3287423437483774,0.4368018580719595,0.44915206451757395,0.8215636892351672,0.038709437200370234,0.4230690704932095,0.428275429258669,0.4600292709401478,0.2641462453030923,0.8314211200191373,0.5164681559172433,0.08053971033481577,0.17436705418773535
1,0.6831441940229119,0.16114783472607186,0.7544349603025807,0.39303813585656644,0.8866070794574651,0.34983137801059916,0.6878544990318898,0.7887414384754534,0.8674568430639104,0.8691174766213338,0.7306112505600026,0.1360969743503867,0.684751204083388,0.6525949941750591,0.8351439346052856,0.9567061833290545,0.049896332127189136,0.24068938264000062,0.05533461168984677,0.23786483453476692
5,0.5880246542440356,0.5098161206048573,0.6615579928913321,0.6854966532539646,0.8323226953130504,0.2512003497369636,0.7079331625708121,0.14362808087004708,0.3721210784131098,0.7338555225080945,0.13108002484056303,0.43831325417834177,0.9063237165639462,0.13358101798974864,0.9454270931727321,0.5983431627588975,0.13828181222991964,0.8416948532481849,0.26180984877005564,0.13894369617516222
4,0.4897339786373738,0.6130138357777677,0.46395522271572254,0.7828012057433553,0.7050530500933806,0.871726279823913,0.5905165457274714,0.04339352920692807,0.6494085762486064,0.3142236142968816,0.22507101024098786,0.4095641249238716,0.9828855588869899,0.024908504807852005,0.49881137340834036,0.1482440599804249,0.741707252838367,0.580661677068911,0.45587119465444104,0.41767781675713256
7,0.0033558905060135924,0.3473984675050875,0.6435197125169101,0.4534988923171087,0.7478800401623724,0.5439826252240877,0.9019356629367699,0.38320949568845575,0.47611652641284297,0.4811514594898205,0.8531584827257397,0.05998680573579629,0.09331827783686764,0.8659083248701671,0.957300110233947,0.5677877214801509,0.9487152992965049,0.14983995924163296,0.7937776646477459,0.4279752141136822
4,0.16215033212533003,0.896410713499955,0.806213094384078,0.8448169637317303,0.2490826208632273,0.20872531249400883,0.03445237406042834,0.8927355218662255,0.8037922676156021,0.9414352199417936,0.5915314903020774,0.8947151602079868,0.05773977734283864,0.324326134437223,0.3016279617003176,0.6191566469577146,0.889758598154232,0.26049416446557394,0.06547738047542895,0.09572189804618769
5,0.8879724261805844,0.9930629439736975,0.01809023527398068,0.8390025171850453,0.16169793848753455,0.14031237101288874,0.9172611553031198,0.15135711343874592,0.12631079575445914,0.527362584760393,0.635954411530743,0.47187949084289915,0.2536365020764695,0.509659580110184,0.9520898874778551,0.6726188853460608,0.017869275070254487,0.0806716959070719,0.7540787484483845,0.30913446428918423
9,0.4234192297358722,0.49213878483793494,0.2583074134560216,0.6362651462046195,0.4993069580979138,0.9734495278206409,0.28428142835959913,0.746417283182635,0.3691963899718398,0.27615307073218665,0.6023881939993132,0.4842123086268718,0.08452602870950232,0.2624550465785056,0.4432799770182255,0.6064883772642606,0.4059452324847084,0.9246724635884944,0.7079055349754719,0.9125936906209491
9,0.2670247122485314,0.8719746586268151,0.2642469841694812,0.838109745932178,0.22531163785564767,0.5824033224094572,0.6365968516589879,0.3659460146293353,0.31147985432104486,0.6588261415229004,0.38493465374895486,0.39411203725806243,0.263449493548095,0.8918341522920405,0.4590952503607614,0.011019129923934279,0.6295609948369855,0.4312839604247577,0.5446900787261811,0.5542452080660965
0,0.8088273586808196,0.73016032322713,0.4521350700084855,0.9723537063145805,0.41764721775461877,0.3700031651480499,0.8991359705724621,0.06267693940347907,0.7633241102770351,0.3691580311610294,0.038357367933705255,0.9651209374787982,0.1430547142298647,0.7554435471201854,0.43498440185087583,0.5279541188983379,0.9582223980659824,0.562149534240913,0.4022115862976573,0.9576617599944328
9,0.4459784586935782,0.9931479100043211,0.07263478529329004,0.07550470579954272,0.754664974458869,0.1759392691874384,0.02674824509383933,0.7148252122519817,0.09513493346142987,0.25414093521543746,0.704477430611224,0.04465032275133474,0.6681877155331135,0.5690881120370898,0.10270242979808875,0.57611766914914,0.42944622728185367,0.42359459985994385,0.621567302381713,0.5977485298137255
3,0.2720459350751262,0.9057896282142129,0.1422309720458057,0.5916443762232199,0.40984261353559537,0.22024684341668288,0.6766851851730886,0.7633002221054024,0.4008955895622138,0.376155654338184,0.6041320630552368,0.6419065392347685,0.32798553584544965,0.45082091719253714,0.3559273939957567,0.12225382738509794,0.3955271645944394,0.0005558786064815413,0.7806156695136748,0.47316206041016406
3,0.9184805709256991,0.6071011147009983,0.12711290269810982,0.5233890917215227,0.9366667098142838,0.5772192721756417,0.9157589508464968,0.09661586217220797,0.531734665799745,0.3074747712958127,0.20697014439500994,0.5425120507699122,0.8146019923939464,0.7643769120217832,0.4461885783312549,0.34720287694529095,0.5602431884970474,0.16884746725697963,0.3849290025005949,0.6934814066755098
6,0.35932444754842907,0.19605856729606919,0.08140884178410146,0.5381314038858721,0.46778040311875835,0.616129325625554,0.17335409291356962,0.0422395895167329,0.8619620556614284,0.9058343907162169,0.3913556895011526,0.17851282156891735,0.6635998878222028,0.8577037588031093,0.15788555765432832,0.026942042259476606,0.36295552831842204,0.6604300906318354,0.9899286459992918,0.1260728293831188
9,0.41213501032606203,0.6041868679024076,0.8798568610299168,0.3236950911468507,0.9768505641815018,0.9423701211428335,0.5709671130882938,0.4301224907800514,0.37221833834030604,0.08420632659885441,0.9170128817446388,0.08449522308022883,0.7876312463594863,0.9789051966241055,0.38795561573244797,0.21580047042511274,0.3546701615163277,0.7783376242006749,0.2043596494413472,0.859907526524754
7,0.46059537848865073,0.1970715721400953,0.4532753434617899,0.2894441701615633,7.232492119046974e-05,0.310287787714036,0.6473586678411763,0.9889340976415186,0.5312681129651972,0.0492242701704787,0.5887568015363502,0.8006975930416947,0.7261647883020216,0.32496435169012317,0.19066330426150968,0.49345747952701946,0.5109818358297803,0.6437137260257526,0.4318154559940399,0.20360210264635026
8,0.9233433528710694,0.70284550061904,0.38851215567472563,0.19247299863560374,0.9232788536187668,0.45332417675834236,0.9061032933569485,0.8281128891328854,0.39897685918752923,0.6618183844913711,0.918792773810798,0.6538818693336464,0.37527924755776987,0.9400134015337055,0.216501815944396,0.8332791666650026,0.7931846278650769,0.8986529267249982,0.0007615039398857215,0.7602135993254937
4,0.5888307325464198,0.5774127226740832,0.0747071112244222,0.043665807036485704,0.2040862538690904,0.2839145509248038,0.27989075651389816,0.697736991967383,0.8282300243797519,0.5428546380838665,0.42142652264260205,0.6113092936802845,0.9884778551386266,0.16873025501008,0.25351913900495726,0.9252287196729903,0.8501098596244259,0.20462480084024404,0.3230451757731698,0.7920972493683276
6,0.931939385156124,0.29219717716732574,0.37329859567547785,0.02080966031757825,0.27000157199295793,0.32445199855080087,0.16125343628331912,0.23111163896173148,0.8335733150567601,0.11210146623708228,0.2594036505471047,0.930264589811239,0.0998059030697861,0.9316622835043595,0.2647396318393427,0.9051293257450072,0.9144278303304418,0.9881156316468394,0.6234886691329636,0.5196938101919775
3,0.6454763465356074,0.8455585974581251,0.2676369853973106,0.077510521275717,0.8120326421899008,0.8633753840858674,0.7091657071551003,0.2123380909401652,0.44273335353918397,0.9073356340240856,0.6867087629712246,0.08317225705767706,0.5319195946033025,0.4046514859146165,0.06816731143099153,0.2955230807774002,0.6203893252828782,0.1519123141570925,0.8534773895623808,0.9839089998271113
8,0.7805570794009595,0.006944841002877289,0.6542897157072276,0.9222172094027025,0.25089279782574647,0.8673905466080476,0.7294549275373037,0.42717204617988935,0.7750058732922207,0.48033586735780065,0.5646183359028554,0.0650182218917672,0.8404243383048994,0.06542501075066265,0.08298829955108944,0.2842900511310664,0.5984945486988277,0.4326070048164573,0.4246336187658819,0.15364277044927155
2,0.23475216575840574,0.6839667596940759,0.5260288072965316,0.21071688096599694,0.5845056020873736,0.8516568002042234,0.05285723646865803,0.768142589992219,0.295381577091097,0.6851321165955898,0.016135659866283625,0.7825773194141131,0.4025396551567868,0.609553296191855,0.16401326736225075,0.787906907641891,0.3808564033065507,0.5151842478665503,0.4252304007803209,0.2589718749067105
1,0.22630069254458984,0.044154728796989784,0.8165647217871214,0.9442976028955311,0.2761439584766845,0.27291499823759413,0.7364767788444355,0.5240967845038983,0.23903374016100998,0.32711334819304183,0.21315614571601516,0.9120139761889242,0.056156557362207815,0.7681326742437167,0.9827112722408189,0.6995625983738335,0.8420181247443559,0.37180756054510045,0.5927485404270135,0.9320877365140046
8,0.8916087222423645,0.8333816183551199,0.705853951090187,0.3123985737779842,0.8231063067176903,0.5853298805879911,0.2906653465655984,0.5548242857918327,0.9709775952763612,0.1966308080037733,0.6295076386958764,0.3550741243155089,0.8556548843371714,0.014687746716782857,0.5168792698251752,0.08253424374508911,0.6956959821148865,0.6772218736188724,0.8275623773661565,0.3573754378623175
6,0.6097348449101956,0.748413422071922,0.6549781834805025,0.24895717074003232,0.5753123099730556,0.03806076743360931,0.462119673006797,0.0017251317930765397,0.8747506299093565,0.20416346002728558,0.5066408540203997,0.9084667560899996,0.4499248549039122,0.1280900366217419,0.3828645535329632,0.11188162895734088,0.9301176741145765,0.4978487625300818,0.20440562374971605,0.3893139556284736
7,0.5757367775465313,0.6004268597415803,0.5566671241886614,0.22723177310557796,0.7136895287466555,0.18733242877960943,0.1909459120676713,0.6365951646671398,0.9363443016718691,0.2748256818839304,0.6480954548634837,0.06871807767584459,0.1782028340367544,0.15427377968022782,0.03235122604406737,0.3769854092736292,0.5936983131295096,0.27483082086937805,0.18643376472732043,0.15997599425548048
5,0.6609273992768097,0.8993781358088154,0.07630841418381751,0.11507094416809105,0.32723640720698743,0.7241624639176802,0.17314389259085616,0.34504445624232705,0.17309361908475274,0.16926164723227888,0.9120440200964466,0.46734625196114,0.222784718963548,0.7604879405000253,0.8672943762752839,0.817843668096709,0.4716596841035765,0.611612936916385,0.20441624435583894,0.1487201729180787
2,0.5361298491885458,0.565937676614089,0.20316956442453227,0.877448991968789,0.6262384109307667,0.6814407376441746,0.4755263411975841,0.5891846443807691,0.3975561742287108,0.16700412944042242,0.5088200618253722,0.6517472672630922,0.8675401338452294,0.0594892449722535,0.7836158398266972,0.8536095786701484,0.5799305023438909,0.9151991194154896,0.7725525776013766,0.4576615022316862
6,0.3891924743468408,0.15509017291889315,0.7568313326192991,0.8395663259154469,0.32380027219346064,0.5670337473599599,0.2190876155881769,0.10965672355963652,0.8120075402946325,0.9884813291830252,0.34180317362085244,0.19324736794280228,0.39811446256571004,0.9034751739054401,0.16558263793205452,0.5608237944239711,0.008687533913746437,0.8806602790769857,0.6417270211813948,0.5943869881856005
5,0.5371486402863593,0.783962743701157,0.6604826142545692,0.9978056527581823,0.3179643579890341,0.9023731095796287,0.49872625418362926,0.7442851969241502,0.34970964934086735,0.23456137303483515,0.6650175676927783,0.649436896999996,0.9775971512564913,0.37736875448636675,0.42107871528149243,0.5672929447207669,0.9595516780678753,0.555520884097562,0.0825249944071248,0.14452407831166958
9,0.3648464486561609,0.5451687916583474,0.9116144269546032,0.8613471413125098,0.19880400734477466,0.4178115475594989,0.507456218797984,0.47043964070783173,0.390459419742631,0.470175113201279,0.8410552211311818,0.6419484590231069,0.3806245370159861,0.13235371704554577,0.35415020534025476,0.844374129564233,0.42439848655866885,0.6336580024528383,0.4815166733544538,0.7479934962592696
2,0.0712667929687697,0.7817570380855098,0.383087352861892,0.6322831371835078,0.0829171411265558,0.5100308754052056,0.8162759198290456,0.14482659000106457,0.16652472272396668,0.6706478859059477,0.6354629838618453,0.7756457115546597,0.9529078291765576,0.34119602579831376,0.8358824829763705,0.8407474098584953,0.4401473345995729,0.5805538386040694,0.5616028670459171,0.19264861978702363
3,0.441470303479614,0.7358928249402382,0.9398286800055419,0.933628214661838,0.7520095127972449,0.9100500821652217,0.6732055082546448,0.19050187666985074,0.9405737246910234,0.6295908411897878,0.5364242987697115,0.7096772765940633,0.8183812832362907,0.9836959922718173,0.04022063863768233,0.040275176293375736,0.48895249414390274,0.6934301540725254,0.20281236061575392,0.41333413545187236
0,0.1356754622894042,0.66872783066906,0.16608610929382184,0.1472848022534895,0.9531726513164016,0.922140078256412,0.24958424951085767,0.6034763439863488,0.7918573674593716,0.8009463594391102,0.16194972830341414,0.6210592856799638,0.6979779815003223,0.007421106843803038,0.3191117441835717,0.6947519270380257,0.09770439657663221,0.8358916784937305,0.31148058746569074,0.5894137903268506
8,0.8473398505024348,0.6905486057885377,0.8515156045235315,0.5125094424606227,0.3138733973869895,0.8381073407587109,0.2741553553597321,0.9608711600438874,0.9279359757068516,0.46958056766400713,0.7332584807821388,0.62977195539986,0.8099380018562372,0.4675158976017556,0.3297032470504204,0.17291512636962958,0.6741342443441314,0.1874007235492866,0.6050490417255273,0.5418727334501893
7,0.6901569096169133,0.5500645377132402,0.5885176309784329,0.9829266594631619,0.3592250392275721,0.8856971297232166,0.02686636047587143,0.8172141123739316,0.6829816054785846,0.7711475017584032,0.020393212723721632,0.9760608880278836,0.8686176443355973,0.9833638824150563,0.5950718396842004,0.06868154029066098,0.02793771960662328,0.6642132096374116,0.6833415460660375,0.5706641668671195
7,0.38151031710069605,0.42487394342528384,0.8059576849192985,0.8066163782379271,0.6450564980463653,0.4425653204730564,0.10863011069500494,0.6567730460607228,0.5955999436164803,0.8576712249985161,0.5157100142194476,0.22872026315673066,0.4275924571028763,0.618591931693949,0.7818108368942142,0.5580070612736818,0.11672313896423103,0.3762483795972049,0.3639858497077455,0.5176861685490953
7,0.9309331711187542,0.450053586367544,0.6338183531763474,0.4293809605636415,0.964136107020288,0.5758987462424802,0.09222526779902662,0.1000028715224538,0.003413627867709712,0.9929404793435949,0.7798093360931907,0.7122978438280256,0.3539971085603161,0.3747776160965721,0.795923805322289,0.7576789290191466,0.04077680917141524,0.09461633275374881,0.8950887790877036,0.023175806640401975
3,0.23686799325533836,0.2323338523136237,0.4386771241315949,0.0791606941999623,0.1478057329432788,0.5333510071447374,0.7970149940381526,0.5361645868519433,0.12080573479508139,0.8600985581804331,0.9950746188125963,0.6976992758469759,0.7169087141755672,0.33680725466735806,0.48474193932830856,0.5171144611826947,0.17998551003426222,0.45262482290698447,0.033587392857727605,0.9198910544817781
4,0.027190600571725954,0.49546978945092124,0.4440735782908375,0.18500455026512108,0.03065842363445559,0.9578317604635067,0.42150959326080817,0.8222857337151964,0.3837891370135391,0.42161442303016905,0.46782682396876085,0.23590358049432436,0.4694785963559819,0.019836705373496355,0.4541342610747555,0.11223333908935662,0.5373875689731659,0.1889627456559515,0.5730083291740026,0.78629221790419
9,0.2503419436461298,0.8356538201025572,0.5938991091808917,0.25402174161843916,0.7288850927574716,0.9309741803031392,0.8633368719732339,0.6046980684603322,0.5023952315915254,0.6002107904077177,0.7449636564066141,0.9897405528623112,0.3653340894252528,0.9286043870456269,0.3491295158266987,0.537277769483818,0.38524527783079776,0.1194240709262685,0.3539136763110112,0.7540399131178682
6,0.04729159182383724,0.36862612926389293,0.8659287498920829,0.1830942124122924,0.2133140300002997,0.5487763884646334,0.9562317767419887,0.20688585364551304,0.8551712703497546,0.37931461124388344,0.6698204719946996,0.5851939827462215,0.9267336111695176,0.3562655128219532,0.43135915101217726,0.11798411327446379,0.11951062370684584,0.7555699410410903,0.2449207117083022,0.581769572282536
2,0.19800389042191013,0.8981182298068198,0.44853679112957223,0.3952406226944961,0.44211656488840767,0.5747840956226374,0.7112737472468599,0.22002813571609603,0.9675894558726009,0.085520396060355,0.45785479158145503,0.3263556535998451,0.8376150469521949,0.8308074862783003,0.8124601837496006,0.8658430961750334,0.02248623983715181,0.13246221373788103,0.03323093272516919,0.7688806493169477
7,0.7930584726802052,0.3574451772744478,0.9179743976207783,0.77639935093185,0.08269378182542175,0.01994964945535549,0.6417233836826367,0.5651621839511349,0.037617394249498726,0.7822260787640748,0.46337966388418983,0.14424850882097096,0.8395141475532142,0.5660129699639995,0.28490328672028364,0.6122674323664441,0.9830521470298587,0.6069493593926091,0.7020249811353801,0.5392673874242796
7,0.7963518304966035,0.8840563309900327,0.06659874276078948,0.11750462207486445,0.1851638008250278,0.05653560782122535,0.27930359776873215,0.9481931839853464,0.800815059325871,0.34066151868260097,0.9969704783433209,0.10550904914739512,0.6908279339935879,0.13286615885998332,0.2393839357812264,0.3075057780889905,0.3919578737443675,0.7992608375857386,0.1746257703936389,0.9578110558468778
2,0.9612179546352785,0.3616518552072281,0.9976532910885808,0.32848177006161416,0.4072339365951647,0.1652880674529167,0.08014571159627837,0.4092726244337569,0.35790722535986996,0.34407867236027645,0.034271652792182694,0.7516405526005784,0.9530398278027922,0.9297270902693412,0.7154601312134192,0.2759193317778358,0.06515883181754356,0.004735628340565956,0.058429688904099386,0.41539807215245206
0,0.767020937151691,0.7051929963932229,0.3790751222290559,0.01963884592895182,0.185423873005512,0.48701236629240885,0.32708171183898593,0.6133694502306005,0.6015644773925429,0.09928664931034581,0.2892522693843653,0.41954290571859176,0.6919228343055016,0.4994028950867683,0.03004132501859802,0.6462650391185744,0.0419353095109567,0.7052644853455787,0.8723870971107965,0.7125616121755387
0,0.28384999952456214,0.8821982563807432,0.4669450512886988,0.1705226541418441,0.9532583110311732,0.4873280180243329,0.4148703427434268,0.5000504646930268,0.6880132920128051,0.772864690564555,0.07286728759506156,0.8228035830785536,0.03458663544700924,0.3746240155578595,0.4789130461555652,0.6759855251194545,0.6118873995633409,0.2722651108123184,0.26567443321488504,0.47115254818012675
1,0.18293240938624833,0.6552162923916262,0.21726499957554923,0.9998369032904252,0.3355189369957541,0.9366590059020972,0.9696803955255245,0.6242073121576897,0.7177662407984549,0.6774574876017008,0.3222981517186848,0.45534421633021416,0.2556424473854122,0.7327539333576828,0.3065145469286972,0.29447896867605505,0.7285379934084018,0.17543769036330337,0.29083405866915346,0.18732923834636217
6,0.7909762004289376,0.5637991731050257,0.6645506352877284,0.3104552405146539,0.08984260715410353,0.9896214384189342,0.5773968088106208,0.25912379873906377,0.15416836571073567,0.5033188654450331,0.9133111862549362,0.9430039763109577,0.9895033358179277,0.15054185016689203,0.6416103572196316,0.9643670679583823,0.4644178129280859,0.281742565057735,0.27217142383408144,0.15290930784715984
2,0.817013222867517,0.1649468096299227,0.8020442364850076,0.4086144709348515,0.4417471861043022,0.5475965662669263,0.36673608831036864,0.2772769622089648,0.3982978812920046,0.4046606852500254,0.5450542128452615,0.047311862089594925,0.37627596763192495,0.9669088511538354,0.9622019277476969,0.4714650129691562,0.2260540677637478,0.41700822067983323,0.9943056377945897,0.522142292980375
7,0.960479733249716,0.4289094256370404,0.5751780197431301,0.9799997610194953,0.16596782516021957,0.9407667799461592,0.8585043587269329,0.1988590794436278,0.44958235849273054,0.5484491170226576,0.4895995243288168,0.7699680082668113,0.5517690812414073,0.1429853946835815,0.8220065794523843,0.8251265414724659,0.03632937679263126,0.798195391365008,0.7375599961782675,0.8728395885631132
