label,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
1,0.17584586022239013,0.9516018240296628,0.29418466874733573,0.45507080842421044,0.28933924905463493,0.6371122480475534,0.005726680236544213,0.6694982392039509,0.15334451911936275,0.8615586633644834,0.7208272281707144,0.5445408104491021,0.25401782205323997,0.7884339913126563,0.9935499804565812,0.3439304805269153,0.30969277474236767,0.4005631287404128,0.816713223892246,0.1649702563726274
4,0.7723653273113668,0.9226804618965475,0.7308848714113183,0.2444828334001331,0.5270195704995293,0.34446311445946654,0.9662458265171182,0.7431858308161702,0.3083985354169283,0.4826405644560018,0.24222385339354702,0.9711026751236237,0.5531923979184752,0.5035109852957119,0.8857695594534177,0.046044859186008424,0.2927206589533361,0.5098594989227018,0.20556205997267452,0.5319681064578129
2,0.45345463530934405,0.3553157387306932,0.8303010647826442,0.48569236247266656,0.33359324025705805,0.9234466650654272,0.9891187727590758,0.6048993766168627,0.8189156854518622,0.05044945839124726,0.08903897840367703,0.7975595705273397,0.24802571945369756,0.1628674305794614,0.5299567233008926,0.9808022182028845,0.1944971219348094,0.7363203978314727,0.9738036899461883,0.15212614728526108
3,0.9999778930715811,0.1302495241674997,0.12075570663073898,0.39385783346900327,0.3500370871348265,0.06885547070848907,0.26946838124728134,0.428979004742146,0.982207985981117,0.20898457853024666,0.9738821782369561,0.9504975068061942,0.016286163814961063,0.6628221444197615,0.6045219633092033,0.608123202467293,0.9181837928938508,0.2334326587748995,0.8792915099985982,0.9692290182619644
1,0.45628506317949213,0.9470077940950892,0.9108906629630188,0.31223940143321116,0.4502131442817161,0.6624012974307117,0.7010497008327385,0.17952272941001302,0.9460290140309792,0.216662610727393,0.2477146886164583,0.815387789455935,0.7425709986955871,0.9843764242023371,0.014883309760311048,0.3167081941150641,0.24611218044901606,0.35082814856013333,0.603986266683248,0.839900965208135
2,0.6030791660489225,0.3425339897784683,0.7611725665554855,0.527661492086387,0.4271664067587706,0.3892099920901252,0.1507514362710114,0.46157973481108605,0.7280847149894102,0.9565763503207052,0.13908117949851795,0.04378287039137796,0.9732111084497971,0.5793307048593753,0.7705986201681132,0.6453199519395446,0.4629192179349224,0.9707408046931831,0.1284413329331009,0.06913829836753127
8,0.6336284391447591,0.2704751003140463,0.49530768688759264,0.3782526491331294,0.39940920018879,0.3697058015436111,0.9957244273133132,0.0006290158387739497,0.9907873878384452,0.8451019657308342,0.504879189623034,0.2603917024271828,0.5438108323974489,0.7926490608747534,0.9220570286526891,0.7929236712345445,0.16307386534351997,0.8262931697138458,0.32321733192068647,0.8371994605184314
2,0.029834373437858552,0.6785304888156699,0.08029108547756214,0.7230669444537554,0.30093628389344373,0.2667301101954247,0.8476163987424633,0.17953632110873574,0.5724755335397159,0.076030497907704,0.8807587097913151,0.6719818531612881,0.24160348370628748,0.33831804411650357,0.6875662605494006,0.16313753629682848,0.33619704069063094,0.6378436696697544,0.6654104835143287,0.6181994019635224
2,0.33298590438271536,0.4642169744314688,0.4292515448236166,0.03865240863686681,0.9481398398144217,0.7528243724411061,0.8619712198566419,0.4247573324762147,0.38159890970929045,0.47754502133252474,0.06401034922329751,0.37088820511720244,0.3275749236282691,0.1048322838410638,0.9762591769345786,0.030443961403432973,0.18471970477532262,0.4921439517139785,0.8860462734050916,0.682051767560097
5,0.019056139231505953,0.10130270052314383,0.2177161539972411,0.9706604775255949,0.746985487566815,0.5693066449413333,0.6369333509039324,0.32760903664161856,0.5515705874477819,0.19602351368574022,0.3524208701098577,0.2579205398932912,0.03127228623371081,0.31738995706586737,0.6116231037516988,0.6419067241481288,0.2819470993861197,0.6017324751379692,0.9820169468252888,0.9937279650949145
2,0.8664168395237967,0.3866977498290054,0.4811789510506176,0.25028981661444727,0.21968400686206302,0.5596363603258924,0.8024085707354681,0.08568707713486945,0.6686757017894868,0.23884221291680996,0.2387827966989492,0.892591475660794,0.46747002354579825,0.70270757481951,0.4211883584842485,0.569240792612358,0.9012589007720535,0.31632256686293136,0.03336562070635629,0.4765083527680024
1,0.0051167902168048895,0.9053078087109224,0.7771273139214069,0.6128546054330889,0.44160669899019067,0.9372601267792249,0.3897190489300649,0.9243183213027288,0.09194371337395546,0.692656207743716,0.1256705767907218,0.3524586965167804,0.45306327461773466,0.6591533696784115,0.9377456189048806,0.42377254671490605,0.5270169778504786,0.48619305200130514,0.42222806970909,0.12815056877074305
9,0.35470734729093656,0.9581072405069951,0.6485418272370619,0.6503750331738252,0.0013083158442921405,0.3583810974905701,0.1082419119801572,0.3139056872072987,0.8522969684766186,0.2177002252996686,0.3031802865910205,0.19381115852445152,0.4140167699140611,0.5170167291775603,0.2979484252083582,0.11644544117678324,0.06332299064787628,0.026468325442755458,0.9476853805466127,0.48935625983265685
0,0.6334095697161842,0.10719689284159895,0.9935586836820277,0.42733357135989036,0.6878870635828627,0.5286032415228984,0.7069486035327055,0.47787481623482464,0.24431746543513522,0.28314923084773136,0.9090517594255062,0.06501839338451454,0.05106027442714145,0.49336816286529717,0.9784964711167631,0.790107581444708,0.7566358003547607,0.8791394128673037,0.0906548689864165,0.13960997432816213
8,0.9182242985895883,0.9112781852754959,0.04639531809092223,0.9112433736924388,0.20835832231376306,0.21228422647738032,0.10691962571682645,0.14825600970978436,0.42672507634615,0.5377230837034749,0.20919640326929578,0.4339663458749876,0.27849862228311595,0.14853669484122933,0.7428570531139844,0.7466660798186543,0.31927537147508145,0.09424219268431444,0.5435278108500088,0.9910729911677845
9,0.7834097014402105,0.14088520540623073,0.38569101781372594,0.8696697388314653,0.30339109023457833,0.3216379681154261,0.13280809794587856,0.25810980827782315,0.5650846254040013,0.5025513555183154,0.9082647811064818,0.9010054910644926,0.6662398645215943,0.5031112859376421,0.30959755005157963,0.951925927001835,0.3319466444583453,0.8172181017694037,0.34096201857200314,0.32186226713216237
3,0.9668641227798027,0.6901541390173893,0.3439826755405401,0.12025788251348779,0.31368501288590656,0.8357130807419433,0.616911323081869,0.08196132780378373,0.23864453673727204,0.47870399802589225,0.5949421815534287,0.012699921610203169,0.9497267976764904,0.015937191673407014,0.9404471964566465,0.6739287631644768,0.004688125553688138,0.8840100685272309,0.16554912471409078,0.5172873271592715
2,0.2174596538626814,0.9210239170990402,0.7550387575731652,0.1319585776651896,0.5108156158712182,0.9146855071878471,0.8561044283092157,0.8809628082636802,0.4075165352328991,0.19657999662617387,0.4994669185801224,0.4438634692298451,0.5436112799760151,0.18248011955186016,0.6426754352266224,0.18369643438653993,0.14116642573681848,0.33629730344445996,0.051777599401266805,0.7915504451438788
0,0.1749078993429738,0.37541726763702987,0.4304691154070559,0.8646374971818542,0.3113474457307045,0.22068944360259735,0.7607858906300885,0.1451511124432806,0.045920175611949166,0.009239018960408019,0.6352204186420485,0.30833649965436405,0.5082841596033528,0.05617286691725276,0.3185081538438159,0.8271731216527214,0.6815420527223699,0.6170923213211985,0.5918681663825449,0.01928216993517029
5,0.6628564323015989,0.7442361122568744,0.3952826165261588,0.13395458522205306,0.2529207386167506,0.6683074618149014,0.07837139155069517,0.025942272374449127,0.10025600943174551,0.17129350867004323,0.44382922258600077,0.5235305550211093,0.1745925769560337,0.6277822076930073,0.8295080847227294,0.18676552790440937,0.4602954693143787,0.3903777946670083,0.040787633620886776,0.9300640552369889
5,0.9206632234625357,0.28732986936805693,0.10514344661550723,0.6657086696004133,0.06152863814885934,0.9247006913836978,0.8966622439994748,0.3579226138525192,0.06297703752625128,0.9150924725625624,0.22899378522447023,0.22085006919975647,0.979241168142863,0.9218065044360915,0.3663707788463487,0.5655971825691526,0.8529745068746774,0.13101438970844925,0.1912728313237686,0.052393194130977316
9,0.33577533734737375,0.6151623686279852,0.8362268340472363,0.8696802469750303,0.8205598655937374,0.8187364911356688,0.12915811307616964,0.9954007879474355,0.17600758638308245,0.19052639856391906,0.7084366723403873,0.9576299513703594,0.38258326575401846,0.8680789635276229,0.23638472346309125,0.3604843239635307,0.08438303561885718,0.6704414102701685,0.38772733475412435,0.32585987238752057
3,0.3396825679716209,0.4986392195662387,0.0631988819457927,0.34997724362237215,0.9558082578609711,0.781274056786718,0.46657211394181164,0.9538594728316895,0.5473080450910449,0.14080265072359222,0.9168156458396979,0.9934607159616842,0.229397720788878,0.9748914825807726,0.08668934044751742,0.42260104831454337,0.004791266023237428,0.0715770792963597,0.8222957211088725,0.2176588208147372
5,0.5473755909820129,0.6115246565831599,0.9786170205192288,0.954442006614725,0.7628996665265196,0.8200189407914522,0.9914816298492686,0.34735753953310256,0.002559294219014685,0.14035261268711963,0.3624262178818156,0.5498043575211481,0.005907506883446989,0.5009781435426424,0.9274430835025382,0.9295303164831492,0.565100019245584,0.14615105119579008,0.3501754396270954,0.25774935742528404
2,0.9820452681875639,0.7295571565781341,0.5143843768140158,0.6142321986825335,0.2304253308143034,0.6422727002362395,0.19572652506953137,0.8243714164414618,0.8966948512839231,0.730998372023824,0.4041552152096419,0.7328381193360334,0.3073205306247988,0.7697261486062781,0.9501430914737978,0.801835441519825,0.9657856312049227,0.607285123941705,0.17640504012847935,0.34378692285338863
9,0.18442804969245685,0.5773621149384935,0.2681958035135622,0.9198596090159004,0.5719887317652131,0.9161275417573863,0.19186624137142838,0.6471969648498044,0.08563002566279765,0.12826689415449377,0.9554332591641186,0.7260185771175506,0.6528444372347968,0.6198736265302537,0.46326741232583235,0.16392042888890623,0.09993110922882553,0.7537985281870611,0.009570448099509354,0.9636434714108746
7,0.4905341757442063,0.11170886825439685,0.6021509762037793,0.6637850939857779,0.5585782833416104,0.4137248894260862,0.6209872145730311,0.7598397386341064,0.5411640243812174,0.7269611449703571,0.15017551399783824,0.9616455372094622,0.6873592297412084,0.8700569505538824,0.8097098434222282,0.5066401032918632,0.5596127049856909,0.807153653148542,0.35575896253919137,0.9508325167108689
1,0.30556213792674447,0.8460904664781507,0.9454327615587155,0.34109917624217245,0.5668627872930895,0.07521302289218357,0.23442682517893287,0.4483066647326418,0.3623984906592935,0.890171296419651,0.4723256987907528,0.7179935403459475,0.5322139853261213,0.4844649957973971,0.998212642194185,0.3858035785892415,0.9298125732465178,0.29261306191377257,0.011575816293073027,0.7224213884943711
9,0.8123798156921845,0.47589478145110975,0.24771349876453164,0.4966193416983353,0.06301253233394288,0.2357979614222686,0.025534012045844823,0.7889034649601676,0.2271697156119843,0.63671042831437,0.4276334465773479,0.4950880303662256,0.031597024377848615,0.07621666607081135,0.21703673408819912,0.2830340284685171,0.5445978851399806,0.04875026482064926,0.8901494383040534,0.5434648451490796
4,0.523840845832486,0.9173518360913504,0.8417621824756507,0.12117510728120107,0.9694311408085368,0.5220289298882763,0.0204038461835383,0.37065997613158985,0.809412562300996,0.48525950493006387,0.3832502990068126,0.8114507636878451,0.4375878355000451,0.9329468652968858,0.8198913981665105,0.20095161153400698,0.995596762201424,0.18425250948857386,0.09955008045298597,0.1681458003342604
8,0.02829376643750081,0.5917852565881757,0.6534405475772063,0.2659678287964201,0.4152101261143517,0.5335729124503855,0.7330374128262868,0.6501179102903866,0.5666542880502351,0.12308452262708525,0.41065671983573304,0.10370657534818939,0.6993613744675499,0.3784691403745917,0.03684589263402516,0.34921306714823863,0.4095333492527552,0.7766280341088574,0.22614496106500404,0.7801540549635123
2,0.37529811815062675,0.5845954290737345,0.07095840364820682,0.1742217773301158,0.07096166815897842,0.41586599065812246,0.08396785511791316,0.7280728711834088,0.49988460662372236,0.4410037199449829,0.9588124067820291,0.3372800393492884,0.2969274858343909,0.840990352961298,0.20939056915000132,0.7842601528764804,0.2247835564544598,0.8601153457439672,0.21233063129875862,0.09939190184258906
8,0.4701613678885641,0.53827980913713,0.9212760442500296,0.41086116585104393,0.14817232007512393,0.6689518269619017,0.9080632477671058,0.7394445278873012,0.27246107078686443,0.22963676799289667,0.9461640442898596,0.7850649081283367,0.49003165794612347,0.41501180852878494,0.6533194752717385,0.41052866235207774,0.04459742806256817,0.05581117449477879,0.48830582308287007,0.7563638876248101
6,0.546541234092768,0.20847399165615121,0.3753359977939935,0.02600255939860907,0.5379180475113357,0.6672224445404924,0.8248215552215582,0.8322072668238727,0.44401384232383756,0.3146199236659135,0.558705616154305,0.09402955952534464,0.7937836794118962,0.4551837085558782,0.7577610659877835,0.11496340094014112,0.8611940908074308,0.42512942941297605,0.95280932340179,0.37552896834979377
8,0.6887441708877111,0.4534090551522908,0.3235554381557558,0.7572124534045228,0.42848695676451287,0.19894969754544323,0.7844633643038772,0.8994946640863098,0.16204660568246088,0.9091176529866676,0.7586077121251459,0.9713992327514462,0.6746820560372636,0.723894188121625,0.15225056647404434,0.33186984020395216,0.3223168674290846,0.8772920574476306,0.31161206706696565,0.10471239445713809
7,0.055001447686356286,0.2742844063376505,0.10437267534938854,0.07861073202047875,0.5559760035203626,0.2910842929304326,0.5029604178619169,0.12655821846957227,0.3657203198745361,0.27828877148149156,0.08383493390061181,0.8964932540634044,0.5192095517461013,0.6792222188975807,0.09032143995676978,0.41389624461706787,0.9459596307313283,0.437444159971361,0.02860709953809748,0.7148798275665056
1,5.716440718817051e-05,0.10800152089943749,0.44641014229819653,0.6228223047523263,0.16467916743966404,0.29275032790972666,0.4172640407855539,0.5875815561270696,0.42155510445684186,0.33129990875792303,0.35905758951959954,0.5946078476815335,0.25622304430713816,0.21386907884666473,0.0634601556569746,0.6089982324682187,0.4380840768973683,0.3292009868636555,0.40806827668995405,0.8102616291131901
2,0.09110480535295629,0.02651439688656021,0.784436780018945,0.17670191451118533,0.7341648746551951,0.15533537791791485,0.66108251340499,0.583617540151374,0.2595414469534889,0.9963946861476662,0.7097442457435841,0.941878624573099,0.39120602482207656,0.44090008423887395,0.05747187331761283,0.9497857754438465,0.5736319281012188,0.8681459731459074,0.6208022279932051,0.0707123887071246
4,0.36220097646391003,0.23936592672717893,0.12089855196553356,0.2661256523993112,0.5218174225715775,0.7455022794506009,0.5597217975955313,0.1194645723283877,0.3517243830807557,0.5100020774854394,0.27483947159901645,0.09484544482920676,0.3973370842378965,0.36903970524640295,0.25857474965465643,0.26651875537102787,0.8093439300801128,0.7516647597346056,0.130128450236771,0.4204902893533988
3,0.054658586917029184,0.6147364938071782,0.11337090902692493,0.03806842437161018,0.4418763934073293,0.37371214899803473,0.8123876819554852,0.9180427580007534,0.47420918536497114,0.8901058824005341,0.29229343262758667,0.5794816827227203,0.007825756513776816,0.6129518620867678,0.00731633739862203,0.13409497078702015,0.6697841914132191,0.5913197634122399,0.5289536068438981,0.6441624367380437
4,0.28267184453262395,0.22332861623998002,0.09942487792941601,0.4996149494337757,0.09867413816935044,0.7242552292924204,0.1013010302961942,0.6202520185299739,0.4008713318603768,0.9218597710532147,0.22933994237625166,0.9532566856814074,0.33186956742580975,0.7071364625953883,0.16482451021355715,0.470511317669437,0.15659825362714042,0.8967673264496132,0.667965158250052,0.31430922449115917
0,0.6825854315152685,0.35971712707934456,0.3643215381978345,0.09066616764142843,0.7678878895618005,0.4871158674991629,0.3422812797878483,0.6539589867017559,0.06141489116450505,0.5559869150859166,0.5747194820113031,0.40562440533806254,0.09299959609619068,0.81562187946842,0.9727467305368104,0.9366780687348277,0.13362199880560488,0.8098029745375727,0.4309348497191665,0.03648621934369645
6,0.6815973881360661,0.8040981658639174,0.7784359562833338,0.3488256500286466,0.8196738322431623,0.359103501887827,0.17018811380742827,0.896970232079376,0.4114477876736006,0.33560214360295726,0.042632759584483426,0.001677188471908897,0.4150358338921122,0.22650205078573493,0.3285059763645042,0.2514681137510736,0.058642386166974814,0.9790201447568313,0.9651095660516346,0.6368611083080312
3,0.25864563618025127,0.8306259340592724,0.20336062618099215,0.6496769830122474,0.003034140449283962,0.9993093401989243,0.5078426244420466,0.3059964621090622,0.08130068479140407,0.0544576476311619,0.09054476633969277,0.2607321672924203,0.42776818158859387,0.1657686977222118,0.6860904035587336,0.532016133323957,0.8485443107196344,0.3000033689610532,0.7532851273365332,0.610551679829576
6,0.9636527089195294,0.9965108393695546,0.4037837000133231,0.27419324694480074,0.6029946360994543,0.8833770024988487,0.2817272249251662,0.3404668702308308,0.6307664184379362,0.4964841660293665,0.13153330774802752,0.1635592784879336,0.3458871715484966,0.9158991173651921,0.8526575561773466,0.513337239521213,0.8907237219771617,0.8173256968270551,0.13777137907312031,0.7917819620801414
1,0.2644928305947538,0.1132371551921485,0.7729387127496276,0.8568356986910233,0.6258220549312504,0.9794932092293368,0.2043200583789333,0.2789441999945833,0.16975547650175526,0.04017378108553549,0.9080200117577237,0.06359264465454939,0.11611150968822659,0.19172795930989195,0.3301598281012622,0.5242117223570003,0.9463400247143031,0.8779297395830968,0.48623937761281044,0.7243636713715496
6,0.8879100879439444,0.5284596821182473,0.5554190909227771,0.9023821155770104,0.25656670163059503,0.5112885613078766,0.651142805634135,0.38020562281405723,0.8992266712258057,0.8761126638360521,0.26309837693528193,0.754333442779193,0.9363220596035756,0.10018170470678855,0.44496323664039383,0.8703185550760303,0.5887036998661196,0.12625127756453935,0.24831139320300932,0.4680075090694269
1,0.26294185108406376,0.12783085562507213,0.1946930503373071,0.7369207111298778,0.05948658481761171,0.800822685651925,0.9935522624537141,0.20822150376687731,0.10218680237406652,0.4574119086979631,0.6298359719612912,0.8586408290637765,0.008097855295661538,0.611984251129874,0.034226736173641914,0.7320864309306029,0.05031226814398837,0.14650042866600477,0.22489888275971248,0.21982211728921586
2,0.9040617874288241,0.26933170648724525,0.06369419349001648,0.3783924971082375,0.9595100940135076,0.6801565775334082,0.5806335241799215,0.18490478526121623,0.7793873529989874,0.9578982439600086,0.012692672883949707,0.1417472921078351,0.7360576829131692,0.5127642498482196,0.8315686795648808,0.8994329856879708,0.03850734734142891,0.24968834060288236,0.41077481236935354,0.1206252117306803
2,0.4331211109137698,0.6725119245021034,0.8562161500851951,0.19363258583323073,0.7795423150506138,0.10123450604366124,0.8109202797264748,0.9799832294815276,0.6380096677498979,0.6262548714750076,0.5036808919998725,0.44066986451784196,0.7487655677628425,0.65265144308923,0.8487250987784323,0.42889490129594254,0.21948544987267515,0.4860638099244603,0.37098325835926993,0.014349766394259
2,0.5654139498502664,0.7366917058848613,0.17775090255220327,0.8725622443718825,0.7027198391545834,0.5715430600598979,0.6108166652519741,0.08935044319030228,0.10170942253177873,0.5745772562884283,0.38561417049513935,0.3821751820689988,0.73389923839579,0.07394485840858278,0.01007318940015356,0.49294175965185316,0.21486472544289736,0.44101921145505474,0.839196115396298,0.04155538586029017
4,0.3498059206986931,0.9810999594896612,0.4397632666549215,0.6467396802295736,0.9467283234761754,0.15253631970924086,0.5495251722449664,0.5077415135718,0.43843506674152644,0.46781556066889574,0.6035912997455702,0.18291490787305564,0.0005025797488045214,0.9086466488066376,0.9021747753628562,0.553844432221627,0.2278083783996212,0.9090276974119923,0.708359219802752,0.6064992861862155
9,0.7355362027164605,0.2958818632102552,0.054021263941359976,0.3555251886111853,0.6801827232283518,0.3867373915757576,0.3458733167855441,0.3013973553413819,0.39167891242300623,0.26612387716543995,0.9134719547032564,0.8637335427476868,0.9725130652269213,0.8021259780006574,0.019906251653958762,0.44041320759180125,0.6859624730417413,0.5237230775273874,0.6724782708528287,0.19388879828027805
1,0.2654628449059384,0.848460447644258,0.6165082295287451,0.49462499183934705,0.1862412307099488,0.811070275486089,0.4254517945103701,0.36833204440589984,0.5885509863915976,0.5756865708212253,0.07051015535499006,0.37254251219054424,0.7618193986020018,0.9986258786208603,0.026131121092288212,0.15174001303983997,0.9903117697604399,0.4356562242135953,0.6971709271191394,0.7884329720034547
8,0.2328133542320835,0.6505909101586753,0.24621587354640506,0.5762139256753273,0.7100654535213203,0.4630593496191938,0.630090949811125,0.9031832887700707,0.34349787737203386,0.039288031356928155,0.7604285673432776,0.6242540797372272,0.7448721831771812,0.15450055059482148,0.30796204680122896,0.0994637052574564,0.7476377683183195,0.7328174029002473,0.7227742290555328,0.06328609756971348
9,0.2891877447670582,0.8179249470650379,0.28268415719043993,0.06213183903539388,0.1781953883908306,0.041244006322652016,0.12254065429425798,0.4248702811028875,0.32318886205669783,0.5427508881421331,0.5965722412115301,0.20862543033335224,0.52662261482138,0.5420307753047441,0.4962387343134077,0.30234132663143554,0.6638707284993399,0.508975147272433,0.7896459437294922,0.5847274879270214
3,0.758237610048661,0.17284046637631,0.6807220553984492,0.5016882424209053,0.4851733529439478,0.11751836300637564,0.17573846588958664,0.7349686352327076,0.8010098640609982,0.1373799143516613,0.5098843052026321,0.202525018913013,0.6240170142482672,0.4248035119528478,0.24720580383202295,0.0037674614946030527,0.7789474342630812,0.9457028238680694,0.5669708022283967,0.2841726941138175
9,0.6435444739711315,0.26686075287993616,0.36337866365244575,0.23150375445676374,0.42105096410499476,0.5736584046439903,0.4729483823921292,0.947942695433722,0.33247687454271746,0.04776088241452214,0.22619211348989787,0.3196279662402164,0.7599073022643374,0.44060934232683235,0.03893231732392766,0.0007457034879979618,0.2896465224966712,0.8909503271159005,0.7570938373750623,0.386153771127522
1,0.9738372461904784,0.4142628164939155,0.5844907520254335,0.430925643451497,0.35857363241028484,0.36546393452618864,0.6414953933519675,0.3995001147510251,0.18609739588129692,0.3047862150148374,0.21983166605846316,0.08785104736915639,0.748747063207761,0.5474238322337739,0.60480401161059,0.8279482506601313,0.10547245219315393,0.8330483944250191,0.1359973121182344,0.33702450560201447
8,0.14967809848607716,0.9447424607576275,0.44816824448537007,0.12182248674731833,0.6853868834519712,0.8244589918940058,0.03374907239270841,0.15855952231542791,0.6748062248148831,0.41380815450423414,0.07194961156978996,0.7237117843980665,0.43777481405107943,0.9533531739639395,0.5086400094816889,0.8635187784191136,0.16897004214644318,0.32633961619297813,0.5671250167728383,0.3769122468698567
5,0.539576339306658,0.0016912079857657192,0.46291586174912114,0.12396173981631664,0.49915687595369174,0.19568392390594136,0.45975974740550773,0.6916833470817811,0.48544905859422527,0.8577930861692682,0.8857818103330845,0.465938430016832,0.7615313884570953,0.254519238680609,0.1482288852164334,0.9278941372149972,0.6617626048113308,0.21962646750726134,0.25997832940533105,0.41074488602573234
7,0.5374997435189808,0.844994828887722,0.873879510015595,0.7285769508618553,0.30793786083721586,0.24488118695082628,0.4422402188105212,0.2219190080956327,0.7153065973873443,0.6353938811844395,0.04017516649305941,0.5306591908033751,0.8381797418037163,0.03196441446664855,0.8991731632659167,0.2633960327865159,0.9969314022152594,0.9871417953094881,0.13263023978059196,0.5170499732693534
0,0.3884846600194768,0.8824983480497712,0.8030748974941536,0.4652322975953693,0.7013384250441375,0.046603548993120913,0.36996901703932894,0.6279430189920812,0.16029406433433124,0.35630344501785116,0.6639893425219402,0.2587909659963946,0.5388676943471076,0.23336346733279778,0.2905207400423262,0.8253682474530317,0.6076670201499048,0.30281844096460686,0.5273231080593509,0.7979970964830752
7,0.5760855927568311,0.21021910377315334,0.8341564641779552,0.3129760219302804,0.16539302175562165,0.36957267243840386,0.10550634369097667,0.20111355777960982,0.8614370591457172,0.8168388982367886,0.6036726788619915,0.0623206586063183,0.3331391832573374,0.9382087406161483,0.7765595003151154,0.08776000889442759,0.19043020093577245,0.8071171324139913,0.39206726668006286,0.7805017458932287
8,0.03615585104012664,0.3954050722158515,0.4340558022198052,0.5255973020603539,0.8183679995944358,0.40424475858917575,0.7138832682308508,0.08686866968201601,0.7271397468701908,0.9917937335602862,0.7053336675910782,0.6211900831746151,0.7007099284671474,0.11216559049219865,0.023092827139492345,0.3477110480202549,0.3195716518812006,0.4347869316927303,0.8666135439877458,0.2874971675326775
7,0.009235689167092609,0.942500270036855,0.9750531105977286,0.3109028846909828,0.4360535022957922,0.009615103686638538,0.9516404405432407,0.3953035777532302,0.13160657139979393,0.2745224680705799,0.4050907820418448,0.09945881069801665,0.7723423461784211,0.21303074618679851,0.2489554198059606,0.04378598130534761,0.12450275909287056,0.4746963841652556,0.07472780955305935,0.518134546405163
4,0.9090278604687834,0.777741099474103,0.8681254175280904,0.6139559402368968,0.615594465680124,0.7455102199791692,0.05864851819770378,0.7678155189390763,0.3854451576297967,0.0760991861715179,0.9805466588261823,0.19704931951570304,0.19151931651237908,0.44120863325665627,0.17734468225002709,0.017858052304184246,0.027145404883755497,0.59076614982523,0.1769106595367541,0.37273433562604197
3,0.6674857491301938,0.05164719146585084,0.13327940444783692,0.6526770434685747,0.09531788258773011,0.0727300687258724,0.13428638954006866,0.6467950417575262,0.3160881337212753,0.6098582441685059,0.9830086511480641,0.8855665217049954,0.031249852752898488,0.11467992962908868,0.8502717968910966,0.8274595513907183,0.7456247212555865,0.5542642867002918,0.36464450148577254,0.4343107057166675
2,0.7164423094190111,0.5826511705943633,0.3750196423006187,0.15349399594108204,0.4754626261157411,0.14922679121411875,0.7612487690931377,0.926437628190548,0.3444586413850438,0.039594629044748864,0.39175709725168195,0.49344423331745635,0.384634199177322,0.22566451804695187,0.34465053143697844,0.5279552328874562,0.41489010511766944,0.8132550384582828,0.09672454955865029,0.8872665279523849
7,0.8764270410487551,0.025542713182139853,0.5578690280702945,0.5101384960695879,0.8505315954684799,0.08720957819274067,0.1455540453235873,0.312310569079824,0.17727778330632815,0.12951573425329654,0.6842055730916509,0.6139383440022826,0.44922598102931854,0.026715114546645546,0.8126004438109423,0.9247428902171704,0.9407144481702077,0.06533408165313859,0.3294099472208122,0.7265570216216299
2,0.8811905190191613,0.02753725667048068,0.2344680728102747,0.7052289379389004,0.8427390947937045,0.49451674917987976,0.15488553165607288,0.8983415437413997,0.1420489464737762,0.7729769168396936,0.5664456680864303,0.6003748896728273,0.11664218020969874,0.06721754418463821,0.1288744954487987,0.9714116049569027,0.9489997500493632,0.652364183856107,0.42199761224428056,0.7043036727623535
6,0.15565793829702046,0.18354277440161282,0.7850673771165843,0.32982261834203386,0.8921293283697125,0.3524136937287128,0.38441595664353,0.4259891794446111,0.32227822299502373,0.8330498124226339,0.9714391819243706,0.2688185525983803,0.31357791060323836,0.09185123094454484,0.877256086299163,0.5145170187437611,0.48167655011710087,0.30367235139112525,0.9349556209879056,0.11742973252961941
4,0.5669887787824146,0.8563675739649457,0.6175792108191392,0.5943563207710978,0.27060803288011204,0.8867396209995331,0.010391742306864904,0.802649445328566,0.598985719180493,0.9579947847935394,0.4525818200716587,0.7346025963241746,0.43146264868441997,0.32443021620856727,0.669673243747456,0.5205653651431753,0.6834276373867806,0.4775216487815708,0.6437774213016093,0.6136056848568074
9,0.06624725904573725,0.6332788108489897,0.597147619948132,0.0945650448523978,0.6372499164009511,0.9092576640567368,0.9622806357400813,0.5327302870694951,0.2571651846773486,0.5906816374477214,0.9379925244462977,0.6051227092645206,0.36824650848805207,0.551576027682084,0.8868014921774242,0.7890967248244865,0.1257154290138901,0.7454107065589581,0.510541269398247,0.7558990969312377
2,0.27427889393130767,0.39270948023247376,0.45128005456476317,0.6851193423433326,0.9043367761853066,0.4128872898853344,0.2192001767356001,0.9930932022324566,0.6038573750220771,0.5248814450049755,0.26422992920587485,0.917786980488681,0.6562660110447166,0.360159169097265,0.05167325695416303,0.04817061572391157,0.03892563469978694,0.8917243512363326,0.584260286147022,0.6090171777112129
4,0.6193897949490165,0.23676065612227337,0.5823456711120496,0.6043452866982536,0.17997260597543185,0.20360013577759384,0.7164103626879443,0.9102993902797795,0.1558783884258732,0.7667798273309129,0.8029759540831101,0.7517164111893369,0.8649549149803798,0.8981721197365494,0.6930404597882494,0.8010677755989156,0.6917997192920371,0.18509179611027027,0.3879107782063377,0.9191934475873811
0,0.6656977524549563,0.8579981190352631,0.5589059445703439,0.2817338499196891,0.0010994162704439647,0.15612337458726366,0.6073929436761148,0.21752153135684704,0.8323214922681096,0.8645721448230878,0.30716018393496414,0.31849886565964314,0.5365243467672764,0.8406111108383265,0.495690513073167,0.8122586847996219,0.29887541094666936,0.05979096769792758,0.7321613871872833,0.04245413904988604
