label,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
3,0.5857298241725183,0.7390540539390964,0.5338841098016504,0.6672238575724136,0.5863005042312008,0.0448444907398059,0.4983629559287672,0.07547911393129347,0.45185145404819826,0.3197400019905181,0.9675720314782642,0.1825162111216001,0.9356505889723887,0.9342635347752891,0.7864809325014864,0.7382077560468477,0.2063476310705188,0.5374639770943829,0.6736890879093403,0.8559716516287597
9,0.9404656166024499,0.6727067450088283,0.6961817102040829,0.9953991488203151,0.3972503930453256,0.3092548167850756,0.6168047886414201,0.9729697802123441,0.4636771537787404,0.6253838326740543,0.7858210809639079,0.05704172841089705,0.3227234721921879,0.20391160432062716,0.5360277300850117,0.8533810530231655,0.7700634692553228,0.8046893255585216,0.21000168161371913,0.8406302218472184
7,0.8492854472678122,0.8216814280640076,0.25564676632483474,0.9001153687042025,0.2640421127199556,0.8438289683290074,0.3032362124949768,0.5678572358601415,0.16899841314980335,0.8702348181091722,0.4451541214681136,0.3312081941250129,0.8100334241332088,0.361844106950709,0.03288643693742477,0.10696462505880266,0.33555149872478773,0.24612868665912213,0.5098204636015488,0.6223866297080501
5,0.3850935614704216,0.25408047465378336,0.9352771098139564,0.3592674030297428,0.394369574039816,0.3900790576050648,0.9192190053544238,0.3862053846451198,0.05628122810077063,0.9935653548778847,0.639029579994049,0.8329952228278908,0.9685262342723091,0.32372241597064655,0.18995263677471952,0.5605602292427975,0.8414052445561453,0.7753739815628857,0.6773054587858376,0.07458779432268259
1,0.42428221689369205,0.0008084049289805995,0.6093843378966605,0.9370416661048904,0.5369232889123966,0.6047686401338923,0.07605431215835878,0.7183687594510042,0.013921909030937374,0.8870106638076446,0.16648123326415054,0.46902488581287916,0.06613244775417648,0.9329599900248176,0.2092237826245198,0.14050958986349482,0.5058336145175699,0.7040857811483576,0.6713468570450739,0.4466617914319133
4,0.6626517408124294,0.1706529601122202,0.7402111271767999,0.03367149112839718,0.6950172490061985,0.030792682919586034,0.4047648576889471,0.011479768863973616,0.09156551589254514,0.27048427128958386,0.11822981285497214,0.06378348230873976,0.6266029217257144,0.3504418577588919,0.0003839800108202951,0.038550123242650725,0.574363378052966,0.7498777088061483,0.6983110004768454,0.4823092184576836
2,0.9129419463490551,0.733044066753084,0.7501945491881613,0.47133291686823453,0.0009105794851536064,0.2853654448595908,0.6932651721101899,0.2953080917908347,0.3497593081187961,0.08725949888713036,0.003257422908098939,0.4571578160405091,0.09789789650900949,0.22409679600008203,0.880254387017578,0.14907360164712657,0.8646590386161793,0.3064421425188719,0.9418314867592296,0.8520549757266728
6,0.1992915869989812,0.4870107633588725,0.15681460483263354,0.6919961416048607,0.3529071088410328,0.14291031085169437,0.040509242103896836,0.43656362614741484,0.1130705514045347,0.7450802276281054,0.6780584518734726,0.41541828272616976,0.7997353812862104,0.8034181694189765,0.32609920691601735,0.481346361721499,0.36642548870098024,0.44156157109577054,0.6569466404253095,0.6994792091860769
6,0.16106987002437145,0.1285512572766112,0.011475089525779691,0.151986307519826,0.9383103645170415,0.22722477196483692,0.10195967405731432,0.4622509437023603,0.9867737344059768,0.9816894673152052,0.3274254697674789,0.3633319962264928,0.9528368725842512,0.7121333909964352,0.14646322409823698,0.10111580853987057,0.569587126720534,0.6933273299971922,0.05877012318772712,0.25900705337018626
8,0.0757565118789515,0.6785506311617945,0.3627724997030718,0.5864574123581898,0.9917643221636249,0.8730012986406647,0.23362899460176811,0.44148549708239404,0.43988534073915575,0.9054502174337337,0.08406542388911109,0.5191475499273432,0.9047456506511204,0.8116878871228312,0.6255851786497247,0.6360767316998776,0.21714148289012347,0.9097169000512102,0.2602442302074607,0.7159447118049225
4,0.9475731571977767,0.42673181027776663,0.4968929521389832,0.4505179221977855,0.6546623120413991,0.796034541795122,0.7147660805013547,0.18028478839716855,0.22864337846547111,0.705520983211384,0.11960104568881635,0.16159287051051363,0.571642059750706,0.07570061240543902,0.08302262795653381,0.10012543977390198,0.9651463674892561,0.8786067535980716,0.1596788589408562,0.21209828421953147
8,0.6375778838638664,0.24481337915083423,0.7456181941172301,0.22243953035086794,0.19103486203407305,0.3692684977448212,0.7521976651850217,0.09142534882716957,0.25657241398214536,0.11929243436260961,0.7504432431723624,0.04200261634908664,0.09057817659283585,0.5937562182444368,0.6143022207403277,0.23858930061592487,0.36425132789699444,0.24466497363199968,0.820590755098435,0.5995955852476159
2,0.18192814972601445,0.598550944523644,0.16381603169984793,0.5427417748681912,0.3952651160374431,0.19542300934640133,0.196438265093552,0.11676015467177758,0.132240727982197,0.318802482179661,0.831489182458029,0.5954701641450987,0.3038197985490718,0.6966939981973811,0.1997264258672462,0.38541503698042734,0.5472829718766691,0.7136944791152229,0.7858339653329921,0.5266283507727173
2,0.9775140157459803,0.5766412334243066,0.38804455335453025,0.2982972797169764,0.04533643294734091,0.367633706561743,0.588104074768811,0.9649179287817281,0.2694808526112332,0.9751563854280341,0.4356782066313516,0.7113902789621689,0.041710542111431104,0.7950287230285833,0.8679917680762893,0.2786081436984541,0.5689277021183394,0.7869007417537698,0.053104663490427306,0.4810798422559215
7,0.7628407079491897,0.17191088697316836,0.21168848783815386,0.9487648583717886,0.5227768490294499,0.6405476615485786,0.4411203581758849,0.9744737560632225,0.053158298776200374,0.9427945940731997,0.984338086175241,0.6230484355182352,0.6482117401677918,0.34763136228510183,0.9065184898974261,0.1376472297976329,0.25608553193614014,0.8820634384935239,0.3625755840167719,0.3984262494930767
4,0.07967817342617656,0.4239297664064403,0.4318448215035582,0.9927114712174987,0.35541053832701575,0.9712333420168873,0.03607208310362986,0.6127893071936505,0.16340196694288034,0.615196256641438,0.8012937111630847,0.22596043786706288,0.4972807356147304,0.47740335371532483,0.3646927773276045,0.44128430785713924,0.6138689529384372,0.29134915593186284,0.47005096218330966,0.9853003771241683
6,0.6534242364446385,0.36511451457838595,0.6569878657146998,0.4614169716522536,0.6265083286782468,0.6684088615528544,0.2622543313835004,0.5548284039510921,0.6783822621149413,0.378304801002479,0.9321366928052466,0.8105243137708996,0.11475414039934262,0.903980285316938,0.31485699408168044,0.4342462387235829,0.7304683855136567,0.13453480364642856,0.17059350589183286,0.33844280285386874
2,0.5882321909430706,0.4751112306052485,0.0012958262456497227,0.19508067842046684,0.4867007093803267,0.8388952356687362,0.020860479511248364,0.30424147907129584,0.812271826964921,0.9453646980898051,0.31581886398377024,0.5358519777664676,0.7779628362236131,0.26686866338800563,0.6791659955301892,0.41560076978100313,0.6276505882132187,0.9715220834130736,0.08031185365147031,0.8409441854895295
7,0.7994530657593274,0.9984141842472984,0.865496639958417,0.5373870030130928,0.17554778517750957,0.5425996885580306,0.0954122917381921,0.5605460101469032,0.6725641751411919,0.7301910342185786,0.9415076804391775,0.8320123135895275,0.6507663281566288,0.9458382867543089,0.6282528940149325,0.3344302712414122,0.7291237930021549,0.5871011192419563,0.7622343566130847,0.5898289914064957
1,0.12143292418051232,0.06693924339284318,0.12901426738990596,0.9271983727887432,0.23591437154461747,0.6266825925203704,0.49842270247118114,0.5143682366592848,0.036590257993681985,0.5598813243010566,0.7737443273786735,0.4608176757557666,0.12161192574526214,0.3252868562196738,0.30599811343172423,0.019023569234650872,0.94728625315834,0.2049571504274661,0.9988035874433272,0.9083276816443561
6,0.32159586735441614,0.0820221895753207,0.6456587598348665,0.311245911861879,0.545265672986437,0.8027651414542353,0.8890896446255386,0.9842062368844847,0.46682556465437475,0.837010175389874,0.890556525410631,0.6294500157795361,0.20941109542051806,0.9964301922281043,0.29342548733394513,0.4342130617785729,0.6264655233717211,0.2859092439808196,0.7753971021650242,0.05492038441415781
3,0.4836959651190602,0.9369075088549892,0.8486878039172684,0.334446447559799,0.929074547913882,0.9811210443151889,0.5979750965248578,0.42695025280762755,0.9476829724210232,0.41667169730028164,0.2788783235577752,0.6117829178017384,0.3395065213121182,0.9589962326845132,0.8209787349916828,0.4154847030476615,0.8724222986217421,0.15755857139242158,0.9925125706639892,0.568514100120217
1,0.4171398436517889,0.3115891976687002,0.7905876091468621,0.42854759454905034,0.21769867848040314,0.34972182249310213,0.9813582076201355,0.6832101985850791,0.1885435495900616,0.6368257317020801,0.8595500841631468,0.9136898839149101,0.7313192549888,0.2856811186171375,0.0803728417256877,0.8798681536198286,0.765211036459532,0.8710069541725883,0.14068983801409551,0.863783039875259
6,0.13071384016764664,0.5612837389179701,0.3419484160518539,0.6242074029285596,0.5877930102347132,0.4846468304008016,0.577237323811731,0.8576267853938756,0.5154936414011494,0.3641732897946113,0.6768552635649618,0.34335234055017905,0.20431575245630285,0.48713139576635445,0.8253952452322497,0.5038522384255557,0.8141103419552658,0.6046742730247493,0.7492309338690772,0.1593837057399472
1,0.2262485985746614,0.73460997756954,0.10421125272273168,0.2855010202294084,0.13426359533387355,0.9114117716763374,0.7426044130606021,0.39436537467454147,0.925071992023091,0.8160369431107852,0.10302122329298735,0.8412263175189159,0.5235328413572397,0.5090704150065337,0.195988807766328,0.4795002071181479,0.27530539051783953,0.39315943381342233,0.7003874955332421,0.21163052546819905
8,0.010733225826395687,0.980398405057428,0.7024367913716695,0.9003913155166003,0.8467572541586946,0.9262218293676608,0.2498694808503289,0.5769674645701112,0.1920317547286221,0.33255442405369184,0.7082900416652448,0.36562447777160145,0.7904353431442761,0.9985862698739325,0.39797244895702455,0.8626210813019395,0.054479838591928176,0.5332630966006358,0.16457951622973155,0.4646708006110146
5,0.8573192028385235,0.4263388160509901,0.41301284241605407,0.24157391925664262,0.5603622006153134,0.24225407762227846,0.9835999951402454,0.9561148615893229,0.6433260214990231,0.2689098021604851,0.3206803825686163,0.4565536674397498,0.7474207669649452,0.7089973403741047,0.27252177780998765,0.4612800625834449,0.6252555528833792,0.4857364792624146,0.46327969667965063,0.35667342792081125
8,0.3094917786436061,0.898985751597677,0.1296905601898798,0.7000623136800441,0.6464924454067739,0.695719330738752,0.0051802410880099625,0.7609620501036511,0.12122850961017773,0.9332692752288184,0.67668529534148,0.12780344793253862,0.9317084285029869,0.9707195127058528,0.3982072406482279,0.9602349794747949,0.9489989059053437,0.8295403764845759,0.6088518747298798,0.6518585474305038
9,0.22493696779301953,0.2988389513784515,0.3806771556676122,0.4294827508020701,0.635111375034621,0.03333422418817755,0.5246626838364258,0.8817664159333791,0.8860011186383132,0.10194354160423658,0.44199287298576095,0.15076990508847465,0.4141779002419571,0.11104507026768295,0.5004359530833002,0.05166590000517812,0.878064034448866,0.32685277178405436,0.44586108330668883,0.631701821332899
9,0.6425980930809111,0.175540273342065,0.13109652289842166,0.15038826181172904,0.9042219442854844,0.6211695281226209,0.8983147643356327,0.8423461029270171,0.12873140985702214,0.7565232306245357,0.3433157332996162,0.6134613205427892,0.26747027424864067,0.45807805054503326,0.01903672470926432,0.9205560631802122,0.023297541756949758,0.8056414116000469,0.6057219743708075,0.2894528008346764
9,0.5802448377677921,0.3614246925515908,0.9613026548346377,0.4046123497117896,0.6163682426953878,0.11377082901037694,0.8617942451810231,0.9791874032369791,0.7741401328108207,0.26150518328256034,0.15006856054003836,0.3678524686941137,0.11827906668484256,0.4369821288474409,0.7644218228330508,0.6982290429841154,0.6016900537794577,0.6028342647110059,0.1629595081084475,0.4303293690839465
5,0.14714058107668748,0.04443859309208131,0.6095500179748513,0.00887250582130339,0.5250512885471296,0.9955921301133234,0.9976188168867485,0.5711481160055679,0.3679343038653081,0.5879770380780931,0.28037620696279186,0.9264390718463202,0.2248683669525866,0.9597693544591223,0.0021248018349089293,0.36025280082968003,0.20184346211316873,0.1517569330347367,0.6553145231275297,0.025090819769525763
9,0.8631217974151821,0.662453908968488,0.32334475433118703,0.4263289198383067,0.3698323569833635,0.5110877152714156,0.36409863270544285,0.567797957361823,0.46023730799250595,0.9724611086135226,0.07592415789300855,0.9160990356720327,0.8602504186254324,0.5391061869851058,0.47406452613338657,0.4901887820865567,0.5768198976316627,0.879114429381198,0.22953053162766346,0.7259219160888082
1,0.3796441322272981,0.07161560767185182,0.3652316880415363,0.58173537648429,0.3203423343770415,0.18466008427788794,0.401178097909191,0.5453719217898664,0.8571821230740119,0.2087491150826074,0.8214959453811959,0.11608702372393198,0.10155835190440698,0.38365996673768477,0.36398165439926333,0.032811131729124754,0.4474879608603096,0.47967799891731633,0.3305333858298718,0.8876900393489363
2,0.14418463529978753,0.983693971919461,0.778270140063008,0.5551658191181353,0.9223474833125269,0.6162983191636531,0.2944535962125483,0.05166908442018969,0.9204106383029727,0.10721387212406164,0.9149902503236976,0.6934325618572585,0.7464089908938901,0.7568179050753934,0.041813267852992775,0.5601835081119362,0.5517215470149973,0.9365643562480246,0.5368188886979502,0.22610036696569646
9,0.2399547508061428,0.5711077273641284,0.6332083227298473,0.14013541415302266,0.17354239965781804,0.3016871823592705,0.31631386666013594,0.21459901015035798,0.9478391592642776,0.5210640479167763,0.747098880288403,0.6625527691387194,0.986696660523442,0.5987550014565864,0.08381625047669727,0.526956135929731,0.17487934317124754,0.9041944105133979,0.41802033674137484,0.1375138351127263
2,0.03606899794008023,0.21458088974656964,0.9032206452490056,0.41413437699895717,0.7830356299221205,0.42090882051753853,0.6861957898096155,0.9414579534638774,0.5244408351997575,0.7857635414624455,0.3173265034683421,0.3735134142223784,0.6673009430248659,0.39972253544002523,0.7307670993195375,0.09884396875798085,0.5722674301308889,0.7402652838143924,0.5341836693098522,0.09474038657322514
3,0.4270609110743613,0.23053554801951937,0.9309350188514354,0.13677552835667195,0.14626428785617962,0.8252686978883541,0.27838727673663777,0.5560140302392824,0.1941891118963439,0.03622170062819807,0.808694314517294,0.10289586308799226,0.6398405003704316,0.005028215112827361,0.41248359120796974,0.5017266494441781,0.42264321624407397,0.5380128242102988,0.2571534877366395,0.5386146663216661
2,0.45168064114352946,0.7641351410278566,0.8732580973121647,0.793855286408947,0.09526988638469025,0.04511016475181506,0.9981705170191848,0.09071065440097248,0.506491103186611,0.20421072874132273,0.7289866183027282,0.8323784543533048,0.9935695474911521,0.42090122669607344,0.05871995955908793,0.09933743806903916,0.22600870204305756,0.2696098898946877,0.7370902441096054,0.0451251988529926
3,0.5801138230010325,0.7855154214131775,0.6025855762428403,0.7925371493488427,0.9688603521351604,0.5429357630447628,0.22614378256381706,0.491825897004296,0.1209191276871483,0.16623081283465246,0.8644150876993465,0.6820741934755795,0.49184208507413574,0.9499214424793796,0.2828818323583181,0.3715737150696711,0.6956365969955677,0.4079819270023458,0.3445811307480807,0.3048302673068477
6,0.08151885510755841,0.3341157432775268,0.9465685832538275,0.33123136676399634,0.682428678928366,0.5375695616390905,0.8856855533786979,0.6556594247390757,0.34561442221065997,0.43184989769056814,0.8150333922965783,0.3592745043948038,0.5853585122701395,0.37629323419053595,0.1326619174962259,0.4913317096633194,0.2802430983974027,0.7364428955374301,0.38567296133851126,0.980951857038758
3,0.3130870494218485,0.5944301412849018,0.9648334431316541,0.6801422736147277,0.08663830004964246,0.14688826824322299,0.742039583406631,0.8188387911006091,0.18721726279263762,0.5488032198575432,0.523499454132699,0.31524933892698015,0.10877670852948684,0.495821694465986,0.6641568247999484,0.35912517274975475,0.44698257020036847,0.23125727548445796,0.12925829021566215,0.11384002977727659
2,0.7844814520430475,0.3516834508854527,0.31781594599676233,0.916450570944012,0.06572057960676647,0.041700740312067386,0.34383745899087215,0.6553534697865548,0.8201829161239538,0.7634854438056019,0.4147620307567492,0.8845815246803825,0.43312549248224397,0.9208490271608508,0.5854676241027281,0.24603011002652397,0.04879870747823056,0.11744621942479827,0.5470025240080977,0.7512003826919964
2,0.17509269343929157,0.3537771101261402,0.8403251421969875,0.841951960441987,0.5295607561337884,0.3280031825361277,0.18892559521850982,0.952511147848801,0.18095847231843332,0.3865769616327098,0.125564994923402,0.021279669349361763,0.7110278500120402,0.7930378444617922,0.643801715332343,0.9442020972369527,0.49815159072266146,0.6359904050593614,0.9878691204154293,0.7244236993661118
0,0.7457989732879118,0.25491737403900583,0.20127991245219745,0.3018515892670497,0.6506435636360138,0.05870286943325176,0.13603988819670876,0.8489427860494223,0.5902689656545507,0.10904244026905985,0.16327633446588263,0.3041143139271144,0.3507471469729778,0.8723695986091835,0.12528602661431987,0.9126672979031996,0.616617078050338,0.18978406967453254,0.027673297275467634,0.4355698284412035
4,0.2449814784225639,0.6562872906568105,0.5539317442356174,0.9532700064384314,0.4979158739491747,0.34280979952348967,0.6625199484024143,0.4372610952402025,0.36492913854776754,0.5901950926705827,0.08031026669147279,0.23936859803149768,0.7754168934563894,0.58433847629558,0.14592337468624572,0.5803479849505053,0.5657879096813491,0.25554685154921053,0.05605703939810991,0.20809883309400623
5,0.9266515111320236,0.3061149688074337,0.1883674592485356,0.3395032569284179,0.07841102073058603,0.8293457238072676,0.1749739250111495,0.08826692768698918,0.3684451660340209,0.01943661333695712,0.36968904595820506,0.477074542804266,0.3574094780881456,0.6480837586241125,0.41295958231132257,0.016239267208038144,0.4706869573796082,0.30836033155882236,0.0005449933326360235,0.20472289474484462
7,0.28311097587142575,0.5108149095041584,0.4251009532270006,0.2993058098928737,0.8004217943489166,0.6772306722096116,0.26915386170740163,0.5417284736069541,0.3179165800606407,0.8126283113645177,0.2271157328785871,0.2628508585934667,0.9492548661259264,0.1278205283540078,0.9754210685493392,0.36070853275819303,0.3094816903569205,0.03405602148136666,0.9512432834607728,0.5879636806618117
5,0.07590322644763259,0.3608016256989427,0.7519730022167024,0.0008543345554133941,0.0916539169091578,0.34128846184256423,0.5147355617136106,0.7248491353473617,0.37113020683223585,0.6335592366841234,0.6781817392303012,0.2221308739029212,0.6140504234130034,0.8182729842641975,0.01110908908491992,0.15520105685675256,0.5918145268814069,0.7621047003805741,0.6141086253236772,0.08622380806546925
2,0.07291942374705629,0.5610520045597812,0.3163661823445104,0.24251527166187425,0.3255976414744558,0.9633082375041858,0.2844251904106557,0.3703942651534575,0.13430685064583536,0.24428877266201743,0.2178193208460517,0.9960995858357775,0.3779438048611783,0.46806037639558296,0.15839748099724194,0.15229098276864617,0.5671413814601233,0.5661042024957268,0.6783422267254934,0.3363577996321959
2,0.8098292043777657,0.8175962310094289,0.3641835362339617,0.6486227419444074,0.293234968872767,0.4041242727480877,0.027334204094749626,0.6951786403707474,0.7576097496646265,0.432189213768975,0.6227455478545745,0.734649130306926,0.3015337660023457,0.488195459143663,0.2856573033976335,0.6096311033793527,0.42242728645572425,0.8920252987107786,0.6233402785935808,0.5866967249906428
3,0.4355345936648183,0.97746801481654,0.4847994515998584,0.7542796250384625,0.09945881563321857,0.8293464648888689,0.7883373578739945,0.09856342803060947,0.8255864055246511,0.3830510335697793,0.5617473824697589,0.12680152853372606,0.15928571776466527,0.6581888120950714,0.8401979135897953,0.3559288075386978,0.5348071013806664,0.11752123574687834,0.6103248042352624,0.5568899041017016
1,0.0914832578648257,0.030113046547725175,0.3991195408105531,0.9870736564056898,0.3968837322038934,0.24401369139000806,0.26700048695543066,0.7390852364894388,0.5456454320012135,0.30423270994247575,0.8731911048015826,0.6708774955616112,0.050961338914210286,0.032900801079821296,0.8922598092477387,0.9244061115986522,0.174698346435762,0.8055606204790342,0.07794448184992497,0.6789535672220156
9,0.9673515699422522,0.6024791404134807,0.2777489349236202,0.7764878840522129,0.2619054898183226,0.5736223799445508,0.19789181840354797,0.64482217074379,0.21561441584420604,0.817284968122307,0.27291012579280594,0.69967078136595,0.364268442845733,0.1317516421419197,0.523466352145702,0.612132633467371,0.6466495304161177,0.8340439625235547,0.6499098598196551,0.034901246400405594
0,0.3634652432021742,0.2830497741611008,0.49600302322669143,0.026060216382737478,0.7081168106370432,0.5392505920886348,0.5929456085303291,0.5716328864662077,0.1403625440990549,0.6633428266082109,0.1789016817673349,0.5770749655397646,0.8420836545523942,0.13343058225745608,0.3769717308265751,0.05505341796634666,0.6239456075588186,0.2827018615121206,0.0734731766542337,0.5399807210353451
8,0.18740451942462277,0.18471679071381852,0.7037714646424509,0.9357416131931353,0.9989503234016002,0.4008529046252457,0.7618143284263328,0.47537493066910363,0.7106874636997474,0.29900216328886253,0.11800068132684272,0.0687993475678862,0.8770600134680542,0.2946050409959746,0.024182719410847375,0.9530804718720102,0.7621035458713149,0.5650050306699548,0.7220370236620605,0.5205140508941357
8,0.9192824477053185,0.08860059751485572,0.35376245246861127,0.339268737815287,0.22848120383706416,0.42997519610904167,0.579797711883284,0.96287670723967,0.2560191839688446,0.36817058968047045,0.39699772431118907,0.33232209696739545,0.6915740665781194,0.3387987643990341,0.10741494085939529,0.33574890445279293,0.8211966411790442,0.562996593818603,0.3991004109301479,0.20812621571270962
1,0.7432321410943521,0.0049489364754244924,0.6064063348891271,0.42462014898234457,0.33196514304904556,0.5222851024674022,0.8536694099151111,0.11761430173224907,0.9740090532920578,0.03004914334315012,0.11790254300444092,0.8688103477693029,0.9266518851681287,0.07168474058831875,0.6787490106787972,0.3093892122088172,0.835294982300859,0.2540980721464784,0.7853613095458618,0.11596664017412317
3,0.9971660532690361,0.35929269449525614,0.8208474308688974,0.781057847493616,0.5118832218103279,0.9196259774213633,0.21887147266453155,0.8422926786756411,0.9939139360899848,0.055175456043452975,0.19552251808379761,0.5952235554579443,0.41072640246943115,0.4738292275248156,0.16737491273931593,0.8578805189686352,0.10933766253844457,0.6777964095702954,0.1684245642269524,0.6896781233997582
1,0.8546601076556167,0.7928202559885486,0.6686683343775778,0.4497483971025851,0.9522731170882913,0.9662096839609203,0.4862465519864335,0.6381478701394819,0.3667771508218719,0.7248856353207802,0.9495012972940253,0.9350700723866854,0.2654987667448082,0.92624522744756,0.8622116323603856,0.9045994991666181,0.027661265041221128,0.624692551397857,0.5876466857120543,0.7277617042099306
2,0.5267487582750292,0.04622468434262872,0.9497302556341385,0.12397948181347007,0.30260698128863095,0.7879361034055283,0.93922879870262,0.12714143353527363,0.9838094755446097,0.5025975223048427,0.6123233449707792,0.7874316585142961,0.06677593224628575,0.036351323460571794,0.9891800956669368,0.8621884218149654,0.41210208599663734,0.246104480247203,0.21745927990922687,0.696364182340693
8,0.6246933774352169,0.9626716131479788,0.12309504755586131,0.9697074578708678,0.21745837234785115,0.2699772253947057,0.8838459665906334,0.24065897430037986,0.2450349178507173,0.5064081373282842,0.8060355628242108,0.6842410814573205,0.8943243207932497,0.7565916327395075,0.7221699449398942,0.4053883208754664,0.06531691085335056,0.26840734359901197,0.3288611295503675,0.45357349223805077
8,0.9462910431730877,0.5845519947560023,0.25544628444422324,0.8873620250485903,0.5213375808251993,0.7632064919018687,0.7450121105018944,0.6230759216608113,0.600495904899131,0.07382405589335606,0.892707667552665,0.4843974939345652,0.22218898628334116,0.21074529303249068,0.4503940014374329,0.33632916316995387,0.6960384918377993,0.3276252891093514,0.007164632003829774,0.880013322356435
9,0.4406586336023236,0.17929485086553576,0.46928240937299537,0.3847156282357169,0.32241877513459327,0.46872067489756875,0.6564636540261243,0.9069048990919965,0.8927444787360744,0.8868253741086237,0.6778117997004862,0.7398982239853482,0.8339455583679426,0.6656585866204293,0.7082125686794079,0.19490734877517657,0.4471627612984651,0.17939695030451996,0.9357522306045691,0.018628887620202983
3,0.4697260520021729,0.41987608546021915,0.9389249090066544,0.6831524498771451,0.41515734402312143,0.16171947608590076,0.02150647670202721,0.39385225686934267,0.15801335308658326,0.09949740516673444,0.35600779445971753,0.19851723259953158,0.6268017023214733,0.68227016917984,0.9059937634271262,0.3737476767036624,0.1162382062739159,0.023283632240285068,0.8402696639711487,0.9105306062268024
4,0.1854570761635287,0.9145538652381858,0.5575518371384226,0.18002828690823292,0.08736387145235458,0.7144583423591344,0.007092847249097756,0.7090012426416019,0.12328582999264304,0.2557876541935401,0.5483716319482054,0.7042404906267816,0.03199770845229266,0.07405974266765025,0.0012291234407737495,0.5151517971378471,0.23841143404364806,0.34096953171060584,0.5958408804127182,0.39898849180835716
5,0.8201378870889251,0.3118997420735371,0.5036811581708579,0.36750295701136604,0.9838210152528282,0.015403822983485527,0.10300095274666465,0.3264659454579484,0.8721550802512011,0.1776548334390653,0.7023183357039582,0.21995133842124603,0.7315129087095684,0.10019056508538415,0.33195027265152444,0.24014988690164252,0.8142878315667699,0.7570691126633027,0.7477694183493434,0.5379576233195713
1,0.21216661218650468,0.42293491402409567,0.9697758918709738,0.5021597093119411,0.8397499458274112,0.21134994368762194,0.2981662539261747,0.9384544206669333,0.038988658984287605,0.7057334385497135,0.3036277371911589,0.5812978059235117,0.553338568222703,0.9933298762304045,0.07929849595864435,0.5747678366266188,0.8138363504937294,0.0069749227220453625,0.419450907055962,0.21539938637653144
5,0.9668905364705989,0.9418386928658214,0.9889032754686241,0.4241486519785068,0.002087602914072617,0.9310903780704085,0.09286832547605739,0.21271338661897066,0.8993722730088166,0.7866582873295418,0.04704733733412059,0.4752774189707326,0.9970012756338616,0.07426331897877336,0.8352731596542032,0.3426550980512819,0.47586159824251906,0.8086701508221441,0.5234021577205376,0.22181637776228158
8,0.41256157925132364,0.22211261888275646,0.44483460639337935,0.009930335095355236,0.5817376489411336,0.17281810467333436,0.3909218970919127,0.14876174224047234,0.867577263250089,0.1750114542092991,0.8987219897268903,0.6160950862629131,0.0026682993193620774,0.8029919924583145,0.29410045776181637,0.9181308114721035,0.7682599203736851,0.7229572328270141,0.6668864055671316,0.22184293208729722
5,0.2704657129574862,0.5452952980443799,0.5849510319782992,0.48149978689502004,0.8541913034090811,0.5581720741319045,0.7568131339260012,0.4554941037249598,0.38445407470132564,0.437679833184084,0.7178812996828582,0.8765397588597127,0.0733879003703859,0.6629132466464595,0.16025218416541487,0.6752699486757436,0.35752281562705657,0.9668281059353608,0.7485795013206793,0.5256018523925102
9,0.6702023424416141,0.3316439299081474,0.012140590952344321,0.6147034429297369,0.9548576417311666,0.5988096283300581,0.28609500677101196,0.5631924358472088,0.9377868147448721,0.44364282063648297,0.060917065572589246,0.370703676586434,0.701706454990998,0.5461443229900749,0.22224982208860322,0.38745163797300375,0.9112072451242642,0.4397783246447926,0.5232035758678962,0.10574285260465699
6,0.6227997873929337,0.23578005306802374,0.5389086585178536,0.5738513357642727,0.0514917805288404,0.2841731917683442,0.8140243236847424,0.5821786568500094,0.3372549242977596,0.3891139989152661,0.4891022986507455,0.7354001288533552,0.5370142661199265,0.5917629932405482,0.13275423307150203,0.1366841253017732,0.6092327524351024,0.07995571470143703,0.12598647583351463,0.9951819543984863
5,0.3118038459382476,0.002339201119768264,0.781066723545353,0.32853886245872177,0.8474930070651439,0.6533484929126318,0.3847612918581318,0.7742120800146781,0.020187685842758873,0.556773073433904,0.9867919228980672,0.877831992975397,0.5134920838070339,0.5425279376567348,0.2724101415197372,0.5359664328219715,0.005069241966431548,0.9009852396148502,0.9689641494719177,0.8015025351481447
4,0.26073178643898787,0.5846483928252244,0.04584030259922234,0.8724297440382283,0.6514614165675364,0.18881775402470224,0.3412475987258331,0.015802449147379383,0.24805422760624574,0.9850836512793435,0.15116700146173367,0.5745748011114505,0.2982473831736868,0.9157615016649879,0.655597333520214,0.8220553674295701,0.628840349135014,0.25603499965387544,0.16380831550991604,0.46969422113054027
3,0.7424301512471283,0.21080454462553244,0.9346129050784506,0.2787304080704466,0.6849030734567204,0.2482990284221882,0.4796390386635847,0.1319793278806446,0.24252801206295094,0.20298378773890968,0.9680577117854673,0.833139266383692,0.48921601140707327,0.12282679458234269,0.5764633193905278,0.8847781765459148,0.24068556720660883,0.3760163596509071,0.11431947964416989,0.13538848929124603
1,0.5759573737150802,0.139842431592333,0.8047254621287443,0.48539095588219094,0.46597516393121197,0.18038471888934582,0.4658489976976983,0.27206618014940087,0.5685294576470218,0.7583463521126634,0.9378894508948206,0.21705300816193474,0.759598886913275,0.3023382315724358,0.11585595853826469,0.10049786486762446,0.9017459864476931,0.26800642844645906,0.2870404207048517,0.3819701759231334
